,Index,Filename,Do not sell,Privacy Choice,Opt out,For CA,Do not share
215,489,dallascowboys_489,[],"['Your Privacy Choices', 'Your Privacy Choices ', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ']","['Your Opt Out Preference Signal is Honored', 'Under certain state laws in the United States, “sale” or “sharing” of personal information is defined broadly and in a way that may include allowing third parties to receive certain information for certain functions, including but not limited to interest-based advertising. These laws may provide residents with the right to opt out of such sales or sharing of their personal information. To opt out of the sale or sharing of your personal information relating to cookies, move the toggle to the left and select ""Confirm My Choice"". If you choose to opt out of this data sharing, you will still see ads, though they may be less relevant to you. These ads may be based on historical information or information shared or sold by other sources. You will need to renew this choice each time you clear your cookies or use a new browser or device. This opt-out applies only to certain cookie (“online”) data we have about you. If you wish to communicate your opt out choices with respect to selling or sharing other types of data beyond cookies (e.g., “offline” data) you may do so via ""Your Privacy Choices"" link in the footer of this website.', 'In order to provide you with free high-quality content that you love to watch and offers that are more relevant to you, the National Football League collects and shares certain personal information. \n\nBecause we respect your privacy, we also provide you choices with respect to your personal information. You may use the toggles in the sections below to opt out of certain cookies, including collection and sharing of targeting cookies that may be deemed a “sale” or “sharing” of personal information under certain United States laws. If you choose to opt out of these cookies, you will still see ads, though they may be less relevant to you.\n\nFor more information about how we collect and share your personal information and other privacy choices you may have, refer to our\n            ']",[],[]
216,266,bing_266,[],"['', 'Your California Privacy Choices']",[],[],[]
217,121,apartmenttherapy_121,[],[],[],[],[]
218,451,alldatasheet_451,[],[],[],[],[]
219,377,belk_377,['Do Not Sell or Share My Personal Information'],[],[],[],[]
220,250,bookbub_250,[],['Your Privacy Choices'],[],[],[]
221,274,angi_274,['Do Not Sell'],[],[],[],[]
222,217,com_217,"['Do Not Sell Or Share My Personal Information', 'Do not sell or share my personal information.']",[],[],[],[]
223,998,broadway_998,[],[],[],[],[]
224,648,com_648,[],[],[],[],[]
225,278,area-codes_278,[],[],[],[],[]
226,515,cdnetworks_515,[],[],[],[],[]
227,1041,citi_1041,['Do Not Sell or Share My Personal Information'],[],[],[],[]
228,25,beyondmenu_25,[],[],[],[],[]
229,614,connection_614,[],[],[],[],[]
230,505,cbssports_505,['Do Not Sell My Personal Information'],[],"['\nTo opt out of our use of personal information associated with a device that may be considered “sales,” “sharing” or “targeted advertising,” move the toggle to the left or otherwise select your preferences.  You will need to renew this choice at each Paramount service you visit, if you clear your browser cookies, or if you return to this Paramount service using a different browser or device.\u202f\n\n\n\n\n\n\n\n\n\n\n', '\nTo opt out of our use of personal information associated with the email address you provided to us (such as through account registration, newsletters or marketing subscriptions) in connection with activities that may be considered “sales,” “sharing,” or “targeted advertising,” please submit your request ']",[],[]
231,28,delivery_28,[],[],[],[],[]
232,670,digitaltrends_670,['Do Not Sell or Share My Information'],[],[],[],[]
233,586,cntraveler_586,[''],[],[],[],[]
234,20,delivery_20,[],[],[],[],[]
235,792,cargurus_792,['Do Not Sell or Share My Personal Information'],[],[],[],[]
236,1029,economist_1029,['California: Do Not Sell My Personal Information'],[],[],[],[]
237,526,ask_526,[],[],[],[],[]
238,607,delonghi_607,[],"['This website uses cookies to personalize and improve your site experience, to enable us to analyze the traffic and usage of the website, to remember your settings and privacy choices, and to support our marketing and sales efforts. By selecting ""Accept,"" you agree that De\'Longhi Group may collect data about you and use cookies or related technologies as described in our Privacy and Data Processing Policy. ']",[],[],[]
239,517,amazon_517,[],[],[],[],[]
240,822,dodge_822,[],[],"['Under the CCPA, California residents have the right to opt out of the “sale” of their personal information, which as defined under the CCPA may include disclosures via certain third-party cookies and tags on our Site. Users of our Site can choose to opt out of all third-party cookies on our Site, other than those that are “necessary”, by using this toggle switch to turn off such cookies; however, this may impact the functionality of the Site. You can also choose to turn off only certain types of cookies, such as targeting cookies. Please see our Privacy Policy for more information.', 'When you visit our Site, we store first and third-party cookies on your browser to collect information which is used to measure and analyze Site performance and usage, enhance user experiences, personalize content and ads, and provide social media and other third-party features. The California Consumer Privacy Act (CCPA) gives California residents the right to opt out of the “sale” of their personal information, which as defined under the CCPA may include disclosures via certain third-party cookies and tags on our Site. You can choose to opt out of all third-party cookies on our Site, other than those that are “necessary”, by turning off the category “Sales of Personal Information”; however, this may impact the functionality of the Site. You can also choose to turn off only certain types of cookies, such as targeting cookies.']",[],[]
241,830,cycletrader_830,[],[],[],[],[]
242,717,coach_717,"['', 'DO NOT SELL OR SHARE MY PERSONAL INFO']",[],[],[],[]
243,383,astrologyanswers_383,[],[],[],[],[]
244,327,com_327,[],[],[],[],[]
245,243,com_243,[],[],[],[],[]
246,890,collegeboard_890,[],[],[],[],[]
247,222,cambridge_222,[],[],[],[],[]
248,439,com_439,[],[],[],[],[]
249,211,com_211,[],[],[],[],[]
250,1027,com_1027,"['Do Not Sell/Share My Personal Information', '']",[],[],[],[]
251,1034,business-standard_1034,[],[],[],[],[]
252,960,com_960,[''],[],[],[],[]
253,368,cabelas_368,['Do Not Sell Or Share My Personal Information'],[],[],[],[]
254,139,avery_139,[],[],[],[],[]
255,975,com_975,[],[],[],[],[]
256,77,cvs_77,[],[],[],[],[]
257,977,billboard_977,[],[],[],[],[]
258,678,dpreview_678,[],[],[],[],[]
259,301,com_301,['Do not sell my personal information.'],[],[],[],[]
260,449,com_449,[],[],[],[],[]
261,601,dyson_601,['Do Not Sell My Personal Information'],[],"['Under the California Consumer Privacy Act, you have the right to opt-out of the sale of your personal information to third parties. These cookies collect information for analytics and to personalize your experience with targeted ads. You may exercise your right to opt out of the sale of personal information by using this toggle switch. If you opt out we will not be able to offer you personalised ads and will not hand over your personal information to any third parties. Additionally, you may contact our legal department for further clarification about your rights as a California consumer by using this Exercise My Rights link.']",[],[]
262,1026,com_1026,['Do Not Sell My Personal Information'],[],[],[],[]
263,948,doityourself_948,['Do Not Sell or Share My Personal Information'],[],[],[],[]
264,73,com_73,[],[],[],[],[]
265,320,bookfinder_320,[],[],[],[],[]
266,289,boattrader_289,['Do Not Sell My Personal Information'],[],[],[],[]
267,991,cinemark_991,['Do Not Sell My Personal Information'],[],[],[],[]
268,342,com_342,[],[],[],[],[]
269,564,airfarewatchdog_564,[],[],[''],[],[]
270,367,dickssportinggoods_367,[],"['', 'Your Privacy Choices  ']",[],[],[]
271,920,behance_920,[],[],[],[],[]
272,265,com_265,[],[],[],[],[]
273,561,cleartrip_561,[],[],[],[],[]
274,1085,aessuccess_1085,[],[],[],[],[]
275,883,com_883,[],[],[],[],[]
276,385,com_385,[],[],[],[],[]
277,293,com_293,"['\nDo Not Sell My Information\n', 'Do Not Sell My Information']",[],[],[],[]
278,631,avast_631,['Do not sell my info'],[],[],[],[]
279,166,com_166,['Do Not Sell My Personal Information'],[],[],[],[]
280,261,cengage_261,['\n                        Do Not Sell\n                    '],[],[],[],[]
281,245,com_245,[],[],[],[],[]
282,203,com_203,[],[],[],[],[]
283,613,cdw_613,['Do Not Sell or Share My Personal Information - Currently Sharing'],[],[],"['\nFor California Residents, you may exercise your right to “Opt-Out of the Sale of Personal Information” by toggling the button labeled “Targeting” below to off.\n\n            ']",[]
284,804,autobytel_804,['Do Not Sell My Information'],[],[],[],[]
285,292,com_292,[],[],[],[],[]
286,716,ashford_716,[],[],[],[],[]
287,759,dsw_759,[' Do Not Sell or Share My Personal Information '],[],[],[],[]
